,C3 Feed Rate,H2C3 Ratio,Reactor Pressure,Reactor Bed Level,C2 Flow Rate,Catalyst Feed Rate,Temperature,Melt Flow Rate (gm/10min)
188,0.6297811014616679,0.12653060966264063,0.596345173907487,0.38159259558650405,0.20219586619906313,0.12139163657275548,0.14842486039291813,1.5040773967762742
189,0.7213798186435028,0.12653060966264063,0.6350935092741121,0.45812763329594475,0.25386460444791714,0.16055250374325877,0.14801425452073858,1.5040773967762742
190,0.7170220801574627,0.12653060966264063,0.6110505119773295,0.43471584551956255,0.2517298409631371,0.12778448114907412,0.1403950493491184,1.547562508716013
191,0.707133445698326,0.1326530585172845,0.617777830540148,0.5770555047170127,0.43782407376864174,0.14256077713510348,0.21156299164150205,1.5040773967762742
192,0.707339631811126,0.12959183408996258,0.6355526582807087,0.35570156092615335,0.2208503377723164,0.11273136581655824,0.11926981542726534,1.4816045409242156
193,0.7111187327953179,0.1326530585172845,0.6377988222042363,0.51860390296833,0.31025790355423744,0.13678695376035363,0.17536948553018128,1.4586150226995167
194,0.6892418997367442,0.12959183408996258,0.6219405487581326,0.5202094991677395,0.24810649860502368,0.11619346258412869,0.16412472249337284,1.3609765531356006
195,0.70054350287312,0.12959183408996258,0.62223820999625,0.49535270718930846,0.27672906729978775,0.1704481576266079,0.16633398344119055,1.308332819650179
196,0.6871496329536633,0.12959183408996258,0.6136128427643355,0.5645356964819879,0.222073882782748,0.12029930541571526,0.14544190180413885,1.2237754316221157
197,0.6735548710825265,0.12959183408996258,0.6172687512613502,0.5161945913090147,0.320468891366814,0.13943136280748986,0.18784657319377462,1.2237754316221157
198,0.6356596235007241,0.1326530585172845,0.6444767342389683,0.5354589396589589,0.2723102812534045,0.12472317264823887,0.1815828961396031,1.1631508098056809
199,0.6535850807105594,0.12755101780508127,0.6245968043229144,0.5564267719378861,0.2713575650651706,0.13322879979668492,0.1677613621540175,1.1314021114911006
200,0.6565109632418524,0.12755101780508127,0.6306198616337886,0.4431178936287399,0.24147892080135083,0.1437170361279812,0.1397496253013184,1.2237754316221157
201,0.6377568267313356,0.1285714259475219,0.6176982214348214,0.5239650639016915,0.31356312441697165,0.11996747534690291,0.19699535585854377,1.1939224684724346
202,0.5969321910250662,0.1285714259475219,0.6410387032933729,0.4651669158468792,0.265653998186242,0.12980405182842286,0.15772393538168838,1.1939224684724346
203,0.582086361647151,0.1285714259475219,0.6480526844679142,0.5176462868442879,0.3006312114318246,0.12849563924940213,0.17783297590318004,1.2809338454620642
204,0.6209040810327162,0.1285714259475219,0.6292054033632759,0.4891582594201829,0.2490980068105845,0.10880321568435122,0.15955692229423324,1.33500106673234
205,0.6218480871945475,0.1285714259475219,0.6162970313485294,0.4717038087824168,0.27467833590812674,0.1312237224764211,0.15734375012448965,1.308332819650179
206,0.6298765394472594,0.1285714259475219,0.627440909443246,0.5093439611850865,0.2999415076090636,0.11731222487071946,0.1797261521753608,1.33500106673234
207,0.6595810043495827,0.1285714259475219,0.6343892480221678,0.4954951678321269,0.241644382957565,0.0996713747856984,0.13982531468858728,1.3609765531356006
208,0.650079344451215,0.1285714259475219,0.593317583765888,0.4555331228009649,0.20730980892793863,0.14399359168160905,0.16163081150539504,1.4586150226995167
209,0.6771875956660283,0.1285714259475219,0.648425066532961,0.37741051232192824,0.2688863311083496,0.11840292447655285,0.13373402111929522,1.5260563034950492
210,0.6512557929032916,0.1285714259475219,0.6423330495804116,0.4586891656630563,0.2990696927845973,0.10937209337055884,0.16290181377122437,1.4350845252893227
211,0.6911877901191352,0.1285714259475219,0.6110395133509359,0.4650360031501073,0.28623269687872466,0.10020528543239682,0.18095739035160996,1.410986973710262
212,0.6435777568825347,0.1326530585172845,0.6174269219837756,0.6902121012329641,0.28184509372601296,0.11819960117508405,0.20127633311645443,1.410986973710262
213,0.6567683023979045,0.1326530585172845,0.601196790216739,0.5391312944265394,0.2673274041244925,0.11532538737805942,0.18648771329468605,1.410986973710262
214,0.6476245707168644,0.1326530585172845,0.6082430689449767,0.3212052558911527,0.21219428578200664,0.13284628490346617,0.13243491599962898,1.33500106673234
215,0.6632210262903033,0.13367346665972518,0.606077736196375,0.45004353143960785,0.2640545790538872,0.1254190673583049,0.14745835399701956,1.2809338454620642
216,0.6532474706250968,0.13469387480216582,0.6073336745817208,0.44289556868615776,0.2811033078361621,0.12695013330855978,0.1643258607024105,1.2809338454620642
217,0.6474255388758479,0.0,0.622968833035265,0.474906043428696,0.23423339715031397,0.11290129721159878,0.15292906702074394,1.2809338454620642
218,0.6298874139403705,0.13469387480216582,0.611503376054559,0.43027204478617165,0.2913566641615164,0.12890883340456605,0.16661139047778306,1.252762968495368
219,0.6557281428233033,0.13469387480216582,0.6104688068480595,0.4998823080825794,0.2879710602676887,0.11262803983111147,0.16617644811362098,1.3609765531356006
220,0.6494308812567595,0.13469387480216582,0.6529622617924478,0.5184185962079351,0.32433084298810533,0.132437965579338,0.1892120242261095,1.3609765531356006
221,0.6576412666409255,0.13571428294460647,0.6059611158403264,0.4430446127374701,0.2467412518081569,0.14498917337689876,0.16901737140246365,1.3609765531356006
222,0.6622672187761289,0.13571428294460647,0.6197970386809475,0.553580257199739,0.3516142473861613,0.12732715887061538,0.18122147026164015,1.3609765531356006
223,0.6633977368033557,0.13877551757600984,0.5917838864187566,0.3922795181419847,0.22456459568146034,0.14880303868391748,0.14468044483920472,1.3609765531356006
224,0.6587581200090458,0.13877551757600984,0.6124043905119914,0.5219683484829076,0.2894228375211635,0.1538807767468248,0.18812347322011735,1.3609765531356006
225,0.7312294623214195,0.13877551757600984,0.5762873455740483,0.4952539560618998,0.23467578372097284,0.16339040256501075,0.16293332083673828,1.308332819650179
226,0.7319250721669281,0.13877551757600984,0.5837012926703053,0.39840392276172487,0.27109551679847155,0.14722365137128476,0.1567464196203705,1.4350845252893227
227,0.7196434768816504,0.14081632365680974,0.6596303972703854,0.6339928145873657,0.34788857579153454,0.13078824316154905,0.16877755555438156,1.4350845252893227
228,0.6741914581858213,0.14081632365680974,0.6146715042000794,0.3858190359148672,0.2204862298020944,0.14275905635115904,0.13783102608661935,1.4350845252893227
229,0.6586130313772769,0.14081632365680974,0.6451956603261042,0.5255229573707041,0.2511304825254651,0.12649307024851705,0.15915297998533706,1.410986973710262
230,0.6704318883635985,0.14081632365680974,0.6090459686717224,0.43339592607889976,0.2694169690000944,0.11495393653676286,0.16928376907363507,1.410986973710262
231,0.6376812060785841,0.14081632365680974,0.6355657518835587,0.42793439514718656,0.32275810762181123,0.12613629421919662,0.16493702534334176,1.4586150226995167
232,0.6885355584835606,0.14285713994169102,0.6096405928224717,0.4845406998724435,0.29081196908765106,0.14711171171035448,0.16548517585324607,1.5040773967762742
233,0.677335331378357,0.15306123157017892,0.6417766587499836,0.35632407076538186,0.2505370330802774,0.15671638224800194,0.1487149426857508,1.4586150226995167
234,0.6904688573476125,0.14693876230737218,0.6247223283289003,0.3571449462572609,0.225130666794804,0.15032471177862652,0.12477478785785845,1.4816045409242156
235,0.6497541827986553,0.1448979562265723,0.600209357980499,0.6967951859526895,0.3020888562111699,0.15158332392548376,0.20548104154681113,1.3609765531356006
236,0.6336840428904318,0.14285713994169102,0.5774247432082609,0.4527220073740654,0.25095246635188506,0.13967458592244372,0.16531887649136223,1.410986973710262
237,0.6629464453392531,0.14285713994169102,0.6193082108412238,0.41842493138955206,0.2355342151957948,0.13992386254981914,0.1381172695875632,1.33500106673234
238,0.6222319138757315,0.14081632365680974,0.6916508903300773,0.6273224187615476,0.43458692035266544,0.1523972240074154,0.24125677121242184,1.3609765531356006
239,0.7274678893030975,0.14081632365680974,0.642896074502949,0.5086654384112954,0.39334905700337874,0.15057802001477844,0.14889949441662242,1.410986973710262
240,0.766996528675788,0.16326530279050402,0.6171488138592469,0.5439819713898029,0.3702805887776506,0.13099673100875386,0.1449550995344424,1.4350845252893227
241,0.797375212150987,0.16326530279050402,0.5887206816774064,0.438353664373734,0.3417544299602622,0.15468418610697796,0.15716803485796937,1.3862943611198906
242,0.7977549608972545,0.1683673537067887,0.6236095466680451,0.5164613812401129,0.41030133444166406,0.1625439980185222,0.177727952351467,1.410986973710262
243,0.7734280759237075,0.1683673537067887,0.6218885235094769,0.4343115594832003,0.2974535107735633,0.16137266318753063,0.1081963494248015,1.410986973710262
244,0.6920598243068243,0.1683673537067887,0.6444611964969207,0.44991251081810546,0.31092372260737766,0.18114128324356868,0.11282926422600248,1.410986973710262
245,0.682642441730066,0.1683673537067887,0.6094101454123164,0.5911899748287155,0.3668853438960852,0.16212091849282204,0.19816300046348,1.4586150226995167
246,0.6790677382907286,0.1683673537067887,0.5939649314907784,0.4193314991165824,0.20690617290799265,0.14608092510453843,0.1208922482261352,1.4350845252893227
247,0.6720007486229995,0.17040815978758858,0.6132532051393964,0.366419781653164,0.25405675037019215,0.15220215452527608,0.12854513336433815,1.4816045409242156
248,0.6616975241140095,0.17346938421491054,0.637117081949194,0.5050046315897632,0.26837528619168427,0.17956217039749414,0.14495118831251652,1.410986973710262
249,0.650504308195154,0.17346938421491054,0.63380789205564,0.5243561831210695,0.38436639322848876,0.18161364019015763,0.1896038707190506,1.3862943611198906
250,0.7244414177105287,0.17959183306955442,0.6208466218853808,0.4649593765922262,0.44259191540439224,0.20315756026322696,0.2103710105445833,1.410986973710262
251,0.7782742365444066,0.17959183306955442,0.6171990932941904,0.45237125200348594,0.38688302276090414,0.18083252361378369,0.17564189489431303,1.410986973710262
252,0.7423361830944131,0.17959183306955442,0.5991692021701169,0.41429799766170206,0.3756253243129791,0.17655910979955675,0.17316739515589497,1.252762968495368
253,0.7473981165521018,0.17959183306955442,0.54463888541666,0.45972092607619963,0.35115734750062866,0.20124359516657195,0.17635475130531653,1.33500106673234
254,0.8520485148339891,0.1816326493544357,0.6165328907811958,0.47702298699604206,0.4767476957614275,0.23299441115031244,0.1688648337473566,1.33500106673234
255,0.8432438956354864,0.1816326493544357,0.6078970486670014,0.5150797288542268,0.47315280986712016,0.23648374414933743,0.15317054875964686,1.3862943611198906
256,0.8537719789066314,0.17857142492711375,0.6217767914318264,0.4659771067905485,0.49571446277080344,0.20159669639364147,0.15573297856136215,1.4586150226995167
257,0.8363676388535053,0.17857142492711375,0.6119654929444689,0.4671850003620879,0.44938875992610705,0.20318530883225666,0.15747803541061067,1.3862943611198906
258,0.7836722776904839,0.17551021070387327,0.6174702181638647,0.4415632379016099,0.36598591230674493,0.20179552301799913,0.1463487258506495,1.410986973710262
259,0.7844146764734563,0.17551021070387327,0.603806432555376,0.4244530671506581,0.3942953458664543,0.20747692892817476,0.13222878011812966,1.410986973710262
260,0.7695534654112064,0.17551021070387327,0.612104459716047,0.49717080718092355,0.43894055198191906,0.1816636236000265,0.19141527348096687,1.3609765531356006
261,0.8175646386667073,0.17551021070387327,0.494346007708117,0.5031288997926442,0.3970735260662017,0.15491571389692585,0.14280052326355097,1.3609765531356006
262,0.8161354297925196,0.17551021070387327,0.6230044476350161,0.4812273027548759,0.3515096893191494,0.1536036417637964,0.14082883283270942,1.3862943611198906
263,0.7909624806378577,0.18775509820907962,0.6116589280564142,0.39495799407644405,0.32041985709584764,0.21178744604662195,0.08815083004458746,1.308332819650179
264,0.757478986294061,0.18775509820907962,0.6363515426359134,0.4333012760912087,0.42967045200595433,0.198200142240159,0.12135312054306358,1.308332819650179
265,0.7585162126172309,0.18775509820907962,0.6089103189461991,0.33816228145107274,0.2855077982673947,0.2225715527531693,0.07309204618979326,1.3609765531356006
266,0.7421929545733075,0.18775509820907962,0.5856642856095373,0.32090468551974993,0.2865749208434477,0.22233133962146995,0.08512426857433919,1.33500106673234
267,0.6800366413183665,0.18979591449396094,0.6580544512313926,0.46776639087941163,0.262865658666083,0.2055929599766979,0.09655090343070061,1.33500106673234
268,0.6607720475160976,0.1918367205747608,0.5976142058956828,0.3985538302108722,0.35330122327381885,0.20643503862526702,0.17627080489398228,1.33500106673234
269,0.7362585576716223,0.1918367205747608,0.6059295166121155,0.26763228361064684,0.34941716994730543,0.2111519538019353,0.09611045638382798,1.252762968495368
270,0.7237712770725693,0.19285713892128287,0.6716225662483932,0.3794089545363839,0.29814264443038296,0.18991582662644055,0.0955429670544019,1.252762968495368
271,0.7969156217316158,0.19795918983756755,0.5893697752160101,0.3735907323739749,0.48391003738493077,0.2211106435048079,0.1874299556286365,1.252762968495368
272,0.8187632653613124,0.19795918983756755,0.5823320509749674,0.38450818215147287,0.4206843465021085,0.23647822432189003,0.15585835495309563,1.2809338454620642
273,0.886685277789284,0.19795918983756755,0.5954607446803317,0.4151469335832285,0.5046002190689507,0.24269419044961832,0.14657970523438202,1.308332819650179
274,0.8498984415348976,0.19795918983756755,0.5953212541646389,0.3877005956473738,0.433437351781476,0.24282232058785147,0.11949862190992722,1.308332819650179
275,0.928936976088206,0.19795918983756755,0.4967945114410153,0.4219004314506911,0.5397857398495856,0.19905184399121997,0.15825281950210712,1.33500106673234
276,0.8254988691600307,0.20204081220324874,0.5909670201823056,0.36704552923427336,0.38903503635707704,0.2543623585144334,0.10402307562992252,1.33500106673234
277,0.797582686032708,0.2051020468346521,0.6136584085022525,0.410417348166364,0.44523217764622514,0.2581509424018174,0.1430707597266112,1.33500106673234
278,0.813873177511863,0.20714284271137054,0.632019480487739,0.33734388822797,0.39531079067490327,0.20183962064500974,0.111624100862592,1.33500106673234
279,0.8308837464460261,0.20714284271137054,0.5834898746296258,0.37978356127216095,0.41061172241354615,0.21452631275974807,0.10401981627831791,1.2809338454620642
280,0.7988343974239471,0.20714284271137054,0.6467248185575807,0.39810259691721583,0.39493419088723636,0.24107380088282532,0.12875735336883398,1.3609765531356006
281,0.8106435961433611,0.20714284271137054,0.6107785142007982,0.35312841952759655,0.36297605813499856,0.2195701206568103,0.1367920896550574,1.33500106673234
282,0.7969751452728544,0.21224489362765522,0.62854566036102,0.3876840831637729,0.4157373068942811,0.22946345377292876,0.14130129395534485,1.33500106673234
